,Species_ID,nodes_x,edges_x,bdm,ent,Evolution,Domain,Taxonomy_level2,Compact_name,Official_NCBI_name,nodes_y,edges_y,ei,determinism,degeneracy
602,679190,215,240,1933.9670537351465,0.8819666402315702,3.5762289822122586,Bacteria,Bacteria_FCB group,Prevotella buccalis,Prevotella buccalis ATCC 35310,215,240,6.3395161850111705,6.8878537905893715,0.5483376055781821
603,888059,249,277,2241.9889990203446,0.8270843829602953,3.2451355735793608,Bacteria,Bacteria_FCB group,Capnocytophaga sp. 338,Capnocytophaga sp. oral taxon 338 str. F0234,249,277,6.651156061233991,7.075819524702958,0.4246634634689788
604,224324,532,1625,6224.830776738898,0.7458738707066473,2.062164607247241,Bacteria,Bacteria_Aquificae,Aquifex aeolicus,Aquifex aeolicus VF5,532,1625,6.8713031676844025,7.089512258150031,0.21820909046558937
605,519441,346,871,5035.274454873462,0.9158566296944892,2.683072119137952,Bacteria,Bacteria_Fusobacteria,Streptobacillus moniliformis,Streptobacillus moniliformis DSM 12112,346,871,6.5074318166650755,6.724604688935086,0.2171728722699936
606,1075399,214,479,4301.204665759185,1.4947687428902166,3.0874308988019536,Bacteria,Bacteria_FCB group,Blattabacterium sp. Cpu,Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu,214,479,5.817057493152371,6.034912494281621,0.2178550011292538
607,529709,356,1120,6322.057601142512,1.1127660405745412,0.6569146668616755,Archaea,Archaea_Euryarchaeota,Pyrococcus yayanosii,Pyrococcus yayanosii CH1,356,1120,6.21730239321899,6.41477505093826,0.1974726577192753
608,391295,561,1713,6951.163023343856,0.7652698410827459,3.347977399365538,Bacteria,Bacteria_Terrabacteria group,Streptococcus suis,Streptococcus suis 05ZYH33,561,1713,6.881383795381524,7.0242040625237125,0.14282026714223517
609,391623,407,1486,7874.956639838731,1.0484201143555976,0.6382593064462464,Archaea,Archaea_Euryarchaeota,Thermococcus barophilus,Thermococcus barophilus MP,407,1486,6.283892592153053,6.500966868093071,0.21707427594002046
610,644548,530,1780,3898.5407727980487,0.494334306557488,2.588125443218656,Bacteria,Bacteria_Terrabacteria group,Gordonia neofelifaecis,Gordonia neofelifaecis NRRL B-59395,530,1780,7.023027441826404,7.554938894406911,0.5319114525805337
611,398767,802,3568,11112.46376743487,0.662196957599965,2.2690992241956502,Bacteria,Bacteria_Proteobacteria,Geobacter lovleyi,Geobacter lovleyi SZ,802,3568,6.975341950619107,7.396954892115639,0.42161294149650946
612,679937,273,304,2586.545315102995,0.7336437243794145,3.2849170077887395,Bacteria,Bacteria_FCB group,Bacteroides coprosuis,Bacteroides coprosuis DSM 18011,273,304,6.710367312690983,7.231331320869564,0.5209640081785472
613,883,809,3567,13159.287444449654,0.6070899071027985,2.344289454218004,Bacteria,Bacteria_Proteobacteria,Desulfovibrio vulgaris Miyazaki,Desulfovibrio vulgaris str. 'Miyazaki F',809,3567,7.097590637196134,7.322118234372849,0.22452759717675516
614,944562,262,314,2661.481318894543,0.8151200595773621,2.8375340602509485,Bacteria,Bacteria_Terrabacteria group,Lactobacillus oris,Lactobacillus oris F0423,262,314,6.480359002930061,7.090333410344678,0.6099744074146435
615,869209,477,1256,6181.6087943562015,0.759862020478448,2.6579730376262156,Bacteria,Bacteria_Spirochaetes,Treponema succinifaciens,Treponema succinifaciens DSM 2489,477,1256,6.704132392581698,7.036324756328431,0.3321923637467099
616,562982,186,230,2232.5708934040313,1.0975023128005277,2.881733537308678,Bacteria,Bacteria_Terrabacteria group,Gemella morbillorum,Gemella morbillorum M424,186,230,6.049501491556793,6.5187128231894285,0.4692113316326319
617,596329,260,272,2495.196786595308,0.7294126997737715,2.6949273909490508,Bacteria,Bacteria_Terrabacteria group,Peptostreptococcus anaerobius,Peptostreptococcus anaerobius 653-L,260,272,6.504574922349086,7.243461770067434,0.738886847718327
618,258594,1444,11510,27086.293933796092,0.521545345196739,2.7597289064013157,Bacteria,Bacteria_Proteobacteria,Rhodopseudomonas palustris CGA009,Rhodopseudomonas palustris CGA009,1444,11510,7.1667410780381555,7.598445360579385,0.4317042825411102
619,281090,487,1368,7048.308627003176,0.8349967635653146,2.5911849899862127,Bacteria,Bacteria_Terrabacteria group,Leifsonia xyli,Leifsonia xyli subsp. xyli str. CTCB07,487,1368,6.758885868372307,6.924293833671595,0.16540796529926532
620,543728,1670,14195,35180.58283895992,0.5559062597382909,2.9670080232993734,Bacteria,Bacteria_Proteobacteria,Variovorax paradoxus S110,Variovorax paradoxus S110,1670,14195,7.46002647857509,7.705632645003944,0.2456061664287343
621,386043,803,3235,13409.436483772493,0.6635335565357432,2.547473484274119,Bacteria,Bacteria_Terrabacteria group,Listeria welshimeri,Listeria welshimeri serovar 6b str. SLCC5334,803,3235,7.153173313578055,7.345057268547886,0.19188395496979566
622,443143,990,5632,21944.231112848272,0.6283343638030585,2.2690992241956502,Bacteria,Bacteria_Proteobacteria,Geobacter sp. M18,Geobacter sp. M18,990,5632,7.010068123611223,7.445979091894432,0.4359109682831489
623,679191,206,228,1897.629143704867,0.990163431367974,3.5762289822122586,Bacteria,Bacteria_FCB group,Prevotella amnii,Prevotella amnii CRIS 21A-A,206,228,6.304836926216642,6.834086916182496,0.5292499899658775
624,227882,1446,8826,25265.688869718768,0.5634133362526241,2.5394725827671443,Bacteria,Bacteria_Terrabacteria group,Streptomyces avermitilis,Streptomyces avermitilis MA-4680,1446,8826,7.4045889120074815,7.704112169374364,0.2995232573668015
625,768670,580,1824,8655.417191372057,0.7390921482854798,2.450834980389079,Bacteria,Bacteria_Deferribacteres,Calditerrivibrio nitroreducens,Calditerrivibrio nitroreducens DSM 19672,580,1824,7.00390202653924,7.280293326535112,0.27639129999589407
626,572263,135,365,2554.2138165098345,1.7217131763884752,3.4039093376212817,Bacteria,Bacteria_Terrabacteria group,Mycoplasma conjunctivae,Mycoplasma conjunctivae HRC/581,135,365,4.955791161577531,5.102436899504495,0.14664573792695793
627,313595,603,2147,10831.446628128424,0.8244034231954049,3.120845262205504,Bacteria,Bacteria_FCB group,Psychroflexus torquis,Psychroflexus torquis ATCC 700755,603,2147,6.773140497335932,6.972195035191425,0.1990545378554555
628,584708,277,300,2293.124896233732,0.6629565449499992,2.3359626220811465,Bacteria,Bacteria_Synergistetes,Aminomonas paucivorans,Aminomonas paucivorans DSM 12260,277,300,6.9057878351306945,7.252733565230713,0.3469457301000229
629,340177,553,1603,6908.000950734602,0.7522145658140429,2.5685744165262654,Bacteria,Bacteria_FCB group,Chlorobium chlorochromatii,Chlorobium chlorochromatii CaD3,553,1603,6.96316502898957,7.164280899106154,0.20111587011662652
630,585543,188,186,1676.9740152317404,0.8690412147036636,3.2849170077887395,Bacteria,Bacteria_FCB group,Bacteroides sp. D20,Bacteroides sp. D20,188,186,6.482711418936376,6.781347297004393,0.29863587806801795
631,243232,473,1758,7624.598333338062,0.9660278042167322,0.5641434122428804,Archaea,Archaea_Euryarchaeota,Methanocaldococcus jannaschii,Methanocaldococcus jannaschii DSM 2661,473,1758,6.517693663921671,6.723082329378643,0.20538866545700005
632,5825,422,1035,4982.687160649759,0.7865732704567469,4.258693013044788,Eukaryota,Eukaryota_Alveolata,Plasmodium chabaudi,Plasmodium chabaudi,422,1035,6.76100427657426,7.143730238168606,0.38272596159432104
633,319225,573,1882,8893.130535251294,0.7504876361255671,2.5658691804949907,Bacteria,Bacteria_FCB group,Chlorobium luteolum,Chlorobium luteolum DSM 273,573,1882,6.888141350444519,7.125240883596159,0.23709953315168383
634,232348,365,447,2496.4653925962984,0.642568680781854,2.573027160490001,Bacteria,Bacteria_Terrabacteria group,Synechococcus sp. CB0101,Synechococcus sp. CB0101,365,447,7.126624788382136,7.480898933050645,0.35427414466849505
635,562983,145,150,1417.6551000530685,1.1888160757902788,2.881733537308678,Bacteria,Bacteria_Terrabacteria group,Gemella sanguinis,Gemella sanguinis M325,145,150,5.913074840710828,6.362443012674963,0.4493681719641473
636,537021,326,816,5023.238453720188,1.061774575788444,2.7999018944224687,Bacteria,Bacteria_Proteobacteria,Liberibacter asiaticus,Candidatus Liberibacter asiaticus str. psy62,326,816,6.310288102105277,6.48671568591319,0.176427583807902
637,634498,234,251,2010.0187103574444,0.7659126968231809,0.9263112463582182,Archaea,Archaea_Euryarchaeota,Methanobrevibacter ruminantium,Methanobrevibacter ruminantium M1,234,251,6.5007450010558205,7.002152020021951,0.5014070189661096
638,1045855,871,3584,13584.291101902087,0.6707446678170783,2.796413897530036,Bacteria,Bacteria_Proteobacteria,Pseudoxanthomonas spadix,Pseudoxanthomonas spadix BD-a59,871,3584,7.238668376580454,7.414832627709229,0.17616425112876943
639,445971,182,187,2018.0301475772546,0.8846000975262129,2.493875295484832,Bacteria,Bacteria_Terrabacteria group,Anaerofustis stercorihominis,Anaerofustis stercorihominis DSM 17244,182,187,6.38329288058622,6.674100130498684,0.29080724991247664
640,391735,1462,12668,29050.881815594144,0.5363291141257975,3.089284510671564,Bacteria,Bacteria_Proteobacteria,Verminephrobacter eiseniae,Verminephrobacter eiseniae EF01-2,1462,12668,7.2958563872566895,7.5553486754391095,0.25949228818229436
641,347256,98,234,1720.1591007908594,1.7792748175313862,3.4039093376212817,Bacteria,Bacteria_Terrabacteria group,Mycoplasma hominis,Mycoplasma hominis ATCC 23114,98,234,4.681658747979056,4.792584481390738,0.11092573341167884
642,563040,594,2251,8851.064698360791,0.8034271728820574,2.763656115062456,Bacteria,Bacteria_Proteobacteria,Sulfurimonas autotrophica,Sulfurimonas autotrophica DSM 16294,594,2251,6.753006175295246,7.044982109090825,0.29197593379561493
643,436907,1294,4349,12516.263616404478,0.36695823915866654,3.740098387333513,Eukaryota,Eukaryota_Opisthokonta,Vanderwaltozyma polyspora,Vanderwaltozyma polyspora DSM 70294,1294,4349,7.972882020407579,8.285645710149414,0.312763689741884
644,5850,444,1171,5553.256371512327,0.6824528702763879,4.258693013044788,Eukaryota,Eukaryota_Alveolata,Plasmodium knowlesi,Plasmodium knowlesi,444,1171,6.741298440754155,7.12519387321118,0.3838954324570591
645,314292,544,1163,6514.55971669493,0.5531400988967529,2.7674406823096707,Bacteria,Bacteria_Proteobacteria,Photobacterium angustum,Photobacterium angustum S14,544,1163,7.127217898070157,7.585085845517416,0.45786794744730497
646,348780,272,344,2655.050187044515,0.6997087277010485,0.7782890919490066,Archaea,Archaea_Euryarchaeota,Natronomonas pharaonis,Natronomonas pharaonis DSM 2160,272,344,6.719756055740262,7.00854438873593,0.28878833299567963
647,517417,623,1919,8823.625169166833,0.7019606119325958,2.5628769833464657,Bacteria,Bacteria_FCB group,Chlorobaculum parvum,Chlorobaculum parvum NCIB 8327,623,1919,6.942179504968003,7.269096357844856,0.3269168528768155
648,367737,612,2064,8083.02330122226,0.7370816641672719,2.7436322373242152,Bacteria,Bacteria_Proteobacteria,Arcobacter butzleri,Arcobacter butzleri RM4018,612,2064,6.9132610481997006,7.1870029343962845,0.2737418861964988
649,210007,521,1589,6936.627703967866,0.8246893582250957,3.347977399365538,Bacteria,Bacteria_Terrabacteria group,Streptococcus mutans,Streptococcus mutans UA159,521,1589,6.802089507993868,6.947248218778902,0.14515871078501735
650,339671,709,2257,8801.1421548913,0.6198764672715068,3.1263315879167877,Bacteria,Bacteria_Proteobacteria,Actinobacillus succinogenes,Actinobacillus succinogenes 130Z,709,2257,7.189692637342199,7.3848911061408975,0.19519846879868674
651,525282,269,302,2402.1329522068504,0.7051970932284295,2.6340640317291126,Bacteria,Bacteria_Terrabacteria group,Finegoldia magna ATCC53516,Finegoldia magna ATCC 53516,269,302,6.348552025976419,7.231562908999383,0.883010883022998
652,1031711,868,3165,12204.872537885241,0.599366124971256,2.8496110035265185,Bacteria,Bacteria_Proteobacteria,Ralstonia solanacearum Po82,Ralstonia solanacearum Po82,868,3165,7.293216527865907,7.50965369708814,0.21643716922219816
653,243233,748,2866,10253.87547624943,0.6892529834797235,2.515169338264646,Bacteria,Bacteria_Proteobacteria,Methylococcus capsulatus,Methylococcus capsulatus str. Bath,748,2866,7.00781771124873,7.223619477216537,0.21580176596779932
654,443255,651,1777,5699.57859922438,0.4644355940834197,2.5394725827671443,Bacteria,Bacteria_Terrabacteria group,Streptomyces clavuligerus,Streptomyces clavuligerus ATCC 27064,651,1777,7.049353564764148,7.681587256148143,0.6322336913839758
655,221988,698,2332,10165.234940701408,0.6627236634325668,3.1309056192342477,Bacteria,Bacteria_Proteobacteria,Mannheimia succiniciproducens,Mannheimia succiniciproducens MBEL55E,698,2332,7.118993421159626,7.308452019390911,0.18945859823131792
656,314225,669,2711,11634.850508385307,0.8236309915642773,2.771317419037638,Bacteria,Bacteria_Proteobacteria,Erythrobacter litoralis,Erythrobacter litoralis HTCC2594,669,2711,6.811781371788285,7.086758852443307,0.27497748065499344
657,675815,615,951,4624.572393614682,0.4437704886240336,2.818113648555853,Bacteria,Bacteria_Proteobacteria,Vibrio sp. RC586,Vibrio sp. RC586,615,951,7.6431611232738526,7.981256372369579,0.3380952490957675
658,399549,498,2605,11877.53785095883,1.2472647410527866,1.1318444534772816,Archaea,Archaea_TACK group,Metallosphaera sedula,Metallosphaera sedula DSM 5348,498,2605,6.3418019825986836,6.579307811492973,0.2375058288942425
659,583345,641,1811,7681.457583751761,0.6468796778167284,2.9913691159595417,Bacteria,Bacteria_Proteobacteria,Methylotenera mobilis,Methylotenera mobilis JLW8,641,1811,7.121172375644494,7.346810381851495,0.22563800620705937
660,525246,367,723,3495.0317736222496,0.6712285704833824,2.7049477905571098,Bacteria,Bacteria_Terrabacteria group,Actinomyces urogenitalis,Actinomyces urogenitalis DSM 15434,367,723,6.734956460132918,7.11440951378135,0.3794530536484629
661,888746,304,426,2798.056368790669,0.6477881750569817,3.347977399365538,Bacteria,Bacteria_Terrabacteria group,Streptococcus peroris,Streptococcus peroris ATCC 700780,304,426,6.694460485236776,7.078235406767006,0.38377492153023557
662,553219,332,414,3042.836560212146,0.6992406546856749,2.6658738768423444,Bacteria,Bacteria_Proteobacteria,Campylobacter showae,Campylobacter showae RM3277,332,414,6.84233825957837,7.320993102419394,0.4786548428410062
663,525373,495,770,4312.666996377822,0.540134520194971,3.0407540310629426,Bacteria,Bacteria_FCB group,Sphingobacterium spiritivorum,Sphingobacterium spiritivorum ATCC 33861,495,770,7.160036450531663,7.7263711243023,0.5663346737705609
664,469008,3273,11212,18015.33264960621,0.17624712167466805,2.9993106929721565,Bacteria,Bacteria_Proteobacteria,Escherichia coli BL21DE3,Escherichia coli BL21(DE3),3273,11212,9.926115068616857,10.098292864898456,0.1721777962821045
665,290315,615,2086,9075.12797520682,0.7618112095807674,2.5672217985106283,Bacteria,Bacteria_FCB group,Chlorobium limicola,Chlorobium limicola DSM 245,615,2086,6.91565358018266,7.203704248500627,0.28805066831798615
666,314282,727,2513,10710.2366960876,0.6684207239952223,2.7337417908439114,Bacteria,Bacteria_Proteobacteria,Psychromonas sp. CNPT3,Psychromonas sp. CNPT3,727,2513,7.0923099969285195,7.318526024995001,0.2262160280665225
667,323261,741,2766,12487.213860351118,0.7479489682494783,2.3811044235701404,Bacteria,Bacteria_Proteobacteria,Nitrosococcus oceani,Nitrosococcus oceani ATCC 19707,741,2766,7.014142898678967,7.285890518358971,0.27174761967999417
668,4533,2946,23484,49043.096172185564,0.3118720225463545,3.6929200777712814,Eukaryota,Eukaryota_Viridiplantae,Oryza brachyantha,Oryza brachyantha,2946,23484,8.116035876465668,8.6324308246524,0.5163949481864637
669,441620,1181,5078,13439.165449492837,0.4789681651662919,2.819830467081013,Bacteria,Bacteria_Proteobacteria,Methylobacterium populi,Methylobacterium populi BJ001,1181,5078,7.544294103254773,7.787040872385548,0.24274676913078438
670,1036673,1681,20297,26974.615626779017,0.4864770778777156,2.473591028076464,Bacteria,Bacteria_Terrabacteria group,Paenibacillus mucilaginosus,Paenibacillus mucilaginosus KNP414,1681,20297,7.203816659341628,7.448810318013195,0.2449936586716501
671,525318,426,597,3752.226242427959,0.5618982849841098,2.8375340602509485,Bacteria,Bacteria_Terrabacteria group,Lactobacillus buchneri ATCC11577,Lactobacillus buchneri ATCC 11577,426,597,7.110949856909531,7.558691782464116,0.44774192555461634
672,634500,1505,7539,20562.319927031796,0.4227211271576205,2.9614613596131605,Bacteria,Bacteria_Proteobacteria,Erwinia billingiae,Erwinia billingiae Eb661,1505,7539,7.701666954794632,7.8979083808573085,0.19624142606278694
673,228399,320,379,2712.4361076197065,0.6487172093504655,3.1263315879167877,Bacteria,Bacteria_Proteobacteria,Actinobacillus pleuropneumoniae 1,Actinobacillus pleuropneumoniae serovar 1 str. 4074,320,379,6.9980280094370775,7.369430621628512,0.3714026121914151
674,264732,700,2763,12594.441324523092,0.7198233294757586,2.346319946055896,Bacteria,Bacteria_Terrabacteria group,Moorella thermoacetica,Moorella thermoacetica ATCC 39073,700,2763,7.009463827572128,7.300738513039659,0.29127468546753044
675,391613,488,918,4244.378366523103,0.5322952011940254,2.8444621683528166,Bacteria,Bacteria_Proteobacteria,Roseovarius sp. TM1035,Roseovarius sp. TM1035,488,918,6.871406024077784,7.484638050836103,0.6132320267583518
676,404589,955,4608,18356.45058449432,0.6903897478428632,2.298933446670855,Bacteria,Bacteria_Proteobacteria,Anaeromyxobacter sp. Fw1095,Anaeromyxobacter sp. Fw109-5,955,4608,7.071446765903021,7.486040637264638,0.4145938713615687
677,572480,839,3777,13161.18419880686,0.7021729425231099,2.7436322373242152,Bacteria,Bacteria_Proteobacteria,Arcobacter nitrofigilis,Arcobacter nitrofigilis DSM 7299,839,3777,7.072348659343481,7.357573869759197,0.28522521041569476
678,7460,1561,6583,21366.127877737294,0.3834502776558332,4.04946273985794,Eukaryota,Eukaryota_Opisthokonta,Apis mellifera,Apis mellifera,1561,6583,8.079839927409392,8.42152188571325,0.34168195830364967
679,1029718,315,784,4916.145327236895,0.989976509148785,2.729722472178262,Bacteria,Bacteria_Terrabacteria group,Arthromitus sp. SFBmoJap,Candidatus Arthromitus sp. SFB-mouse-Japan,315,784,6.295646839952424,6.4744803520117635,0.1788335120593107
680,511995,318,918,5683.288300976948,1.1849273180989697,3.4601575607241766,Bacteria,Bacteria_FCB group,Azobacteroides pseudotrichonymphae,Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2,318,918,6.164433664451877,6.3639198073311185,0.19948614287925595
681,484018,349,433,2706.388871126668,0.5750553020703199,3.2849170077887395,Bacteria,Bacteria_FCB group,Bacteroides plebeius,Bacteroides plebeius DSM 17135,349,433,7.0364214765363915,7.5154359509780235,0.47901447444167466
682,521000,785,1390,5240.312334975389,0.3701576670216348,2.9237314215010883,Bacteria,Bacteria_Proteobacteria,Providencia rettgeri,Providencia rettgeri DSM 1131,785,1390,7.826138811295297,8.2284272842887,0.40228847299334775
683,694429,343,1131,6757.572826294087,1.1593280128009624,0.9728663461882668,Archaea,Archaea_TACK group,Pyrolobus fumarii,Pyrolobus fumarii 1A,343,1131,6.068643371230449,6.321182877221307,0.2525395059908646
684,445975,243,250,2206.699639377764,0.7090255186064179,2.7695075970211147,Bacteria,Bacteria_Terrabacteria group,Collinsella stercoris,Collinsella stercoris DSM 13279,243,250,6.690278126304665,7.147605650211161,0.457327523906468
685,574087,681,2265,10430.135657965166,0.6630979685690963,2.4491859170682173,Bacteria,Bacteria_Terrabacteria group,Acetohalobium arabaticum,Acetohalobium arabaticum DSM 5501,681,2265,6.981821993909794,7.3095910822930446,0.32776908838322355
686,326298,576,1930,9268.900612368294,0.7631234845297085,2.763656115062456,Bacteria,Bacteria_Proteobacteria,Sulfurimonas denitrificans,Sulfurimonas denitrificans DSM 1251,576,1930,6.830420573455505,7.1344023036362465,0.3039817301807713
687,523794,523,1623,7735.159208940542,0.8337814119011411,2.6766448491611774,Bacteria,Bacteria_Fusobacteria,Leptotrichia buccalis,Leptotrichia buccalis C-1013-b,523,1623,6.754616085216242,6.970339154836378,0.21572306962015927
688,5061,1279,5391,18032.508053897694,0.4568789905088913,3.738854968176291,Eukaryota,Eukaryota_Opisthokonta,Aspergillus niger,Aspergillus niger,1279,5391,7.647050200137644,7.9727184746386195,0.3256682745010562
689,313594,291,393,2879.678078832594,0.7696385203583522,3.147468056543008,Bacteria,Bacteria_FCB group,Polaribacter irgensii,Polaribacter irgensii 23-P,291,393,6.6357808381863705,7.059669003947473,0.4238881657610904
690,251221,832,2967,11325.26294107236,0.5641776578710624,2.429787992203948,Bacteria,Bacteria_Terrabacteria group,Gloeobacter violaceus,Gloeobacter violaceus PCC 7421,832,2967,7.259559756822638,7.47982631701682,0.22026656019419208
691,331869,656,1742,7044.163596817314,0.5120616574228075,2.6867322507430424,Bacteria,Bacteria_Proteobacteria,alpha proteobacterium BAL199,alpha proteobacterium BAL199,656,1742,6.896817713013568,7.608459715283639,0.7116420022701356
692,434131,242,568,3263.636345609339,1.1973942442477956,3.0066678717792796,Bacteria,Bacteria_Proteobacteria,Neorickettsia risticii,Neorickettsia risticii str. Illinois,242,568,5.933064024451576,6.161018615902035,0.22795459145045988
693,521674,675,1997,9442.155874838409,0.6720574818138797,2.6768385677252167,Bacteria,Bacteria_PVC group,Planctomyces limnophilus,Planctomyces limnophilus DSM 3776,675,1997,7.091982020804814,7.448965960903286,0.35698394009847373
694,649754,474,702,4449.4698070534505,0.5398932091757322,2.680262686894201,Bacteria,Bacteria_Terrabacteria group,Corynebacterium ammoniagenes,Corynebacterium ammoniagenes DSM 20306,474,702,7.318158720648476,7.65535879240699,0.337200071758558
695,701347,783,1634,6054.6445065927355,0.4327899390042647,2.9968818657888487,Bacteria,Bacteria_Proteobacteria,Enterobacter cloacae SCF1,Enterobacter cloacae SCF1,783,1634,7.688233572475054,8.085128486976716,0.39689491450171077
696,363253,380,828,5065.859610171491,0.7953767665205218,2.4275012298206926,Bacteria,Bacteria_Proteobacteria,Lawsonia intracellularis,Lawsonia intracellularis PHE/MN1-00,380,828,6.7664158987099565,6.938125689467417,0.17170979075748274
697,657309,682,3243,12324.004980401418,0.8423071444692771,3.2849170077887395,Bacteria,Bacteria_FCB group,Bacteroides xylanisolvens,Bacteroides xylanisolvens XB1A,682,3243,6.645984835117449,6.900364757545607,0.25437992242815743
698,471223,780,3099,14137.170927344434,0.7405967365521393,2.5251928491862845,Bacteria,Bacteria_Terrabacteria group,Geobacillus sp. WCH70,Geobacillus sp. WCH70,780,3099,7.1361914512320475,7.349888901685086,0.21369745045298263
699,521003,172,165,1798.0735573968918,0.9131222902195992,2.7695075970211147,Bacteria,Bacteria_Terrabacteria group,Collinsella intestinalis,Collinsella intestinalis DSM 13280,172,165,6.348797907931743,6.6852409441567255,0.33644303622499316
700,88036,4345,52874,84994.65162078841,0.3143633942850312,3.6551543833759417,Eukaryota,Eukaryota_Viridiplantae,Selaginella moellendorffii,Selaginella moellendorffii,4345,52874,8.31120904793462,8.763810949411651,0.452601901477056
701,1005705,260,299,2165.698306850848,0.8132767965392188,3.347977399365538,Bacteria,Bacteria_Terrabacteria group,Streptococcus infantis SK1076,Streptococcus infantis SK1076,260,299,6.650115376480676,7.05489532936777,0.40477995288708013
702,52598,495,949,3978.080389411576,0.5301802230074361,2.8380707178612967,Bacteria,Bacteria_Proteobacteria,Sulfitobacter sp. EE36,Sulfitobacter sp. EE-36,495,949,6.978154938113306,7.597211649490846,0.6190567113774585
703,759914,546,1618,8527.87192861823,0.7666655927696867,2.7094037798262596,Bacteria,Bacteria_Spirochaetes,Brachyspira pilosicoli,Brachyspira pilosicoli 95/1000,546,1618,6.834156636410886,7.13037851765918,0.29622188124831694
704,391009,447,1519,7863.792837983027,0.9150298131531606,2.3031087572275766,Bacteria,Bacteria_Thermotogae,Thermosipho melanesiensis,Thermosipho melanesiensis BI429,447,1519,6.531191660767647,6.696047479490992,0.16485581872333854
705,634994,401,574,3963.6919487456926,0.5736359327220488,2.6766448491611774,Bacteria,Bacteria_Fusobacteria,Leptotrichia hofstadii,Leptotrichia hofstadii F0254,401,574,7.027060660931474,7.398829707165234,0.3717690462338005
706,44689,2065,24430,24777.40455913691,0.4625161259829265,3.83182960805454,Eukaryota,Eukaryota_Amoebozoa,Dictyostelium discoideum,Dictyostelium discoideum,2065,24430,7.4163402916785035,7.729568740504217,0.313228448825684
707,329726,896,3358,12290.702226326612,0.5771246466794782,2.6214569171750464,Bacteria,Bacteria_Terrabacteria group,Acaryochloris marina,Acaryochloris marina MBIC11017,896,3358,7.264556211376707,7.511757387258343,0.24720117588154059
708,283643,1134,3986,13080.01646512427,0.451502303720018,3.714998501945756,Eukaryota,Eukaryota_Opisthokonta,Cryptococcus neoformans B,Cryptococcus neoformans var. neoformans B 3501A,1134,3986,7.66840684041097,8.042630113079639,0.37422327266864425
709,243272,107,203,1959.6085098712686,1.737226258008873,3.4039093376212817,Bacteria,Bacteria_Terrabacteria group,Mycoplasma arthritidis,Mycoplasma arthritidis 158L3-1,107,203,4.968834903629518,5.180739655625426,0.21190475199591452
710,563038,222,244,2254.6733080655645,0.823367271196173,3.347977399365538,Bacteria,Bacteria_Terrabacteria group,Streptococcus sp. M334,Streptococcus sp. M334,222,244,6.515597926831993,6.907652273353003,0.3920543465210153
711,41431,866,2841,10005.260943044354,0.5253145890432745,2.585938659933434,Bacteria,Bacteria_Terrabacteria group,Cyanothece sp. PCC8801,Cyanothece sp. PCC 8801,866,2841,7.355731466800837,7.598090637622466,0.24235917082160197
712,264201,328,829,4952.643263771939,0.9036393739690746,2.64947464089981,Bacteria,Bacteria_PVC group,Protochlamydia amoebophila,Candidatus Protochlamydia amoebophila UWE25,328,829,6.404941790902189,6.642920333758409,0.23797854285622486
713,319795,589,2293,11470.275015109788,0.90610694250241,2.291440806603037,Bacteria,Bacteria_Terrabacteria group,Deinococcus geothermalis,Deinococcus geothermalis DSM 11300,589,2293,6.673123062409363,6.851389974255413,0.178266911846065
714,515618,215,405,3247.7228770409265,1.1764452749037495,3.1331331380477434,Bacteria,Bacteria_Proteobacteria,Riesia pediculicola,Candidatus Riesia pediculicola USDA,215,405,6.10465236786005,6.248617007574297,0.14396463971423412
715,243161,132,133,1569.9736303907214,1.0288240320384552,2.604090353674531,Bacteria,Bacteria_PVC group,Chlamydia muridarum,Chlamydia muridarum Nigg,132,133,5.840539321938267,6.2717235984002775,0.43118427646201185
716,1116231,569,1866,7945.1885444532545,0.7462429517651593,3.347977399365538,Bacteria,Bacteria_Terrabacteria group,Streptococcus macedonicus,Streptococcus macedonicus ACA-DC 198,569,1866,6.783268273532723,6.922852465580287,0.13958419204758418
717,335283,627,1971,9423.835735039584,0.7494074320853581,2.9175145864964187,Bacteria,Bacteria_Proteobacteria,Nitrosomonas eutropha,Nitrosomonas eutropha C91,627,1971,6.9325166820947235,7.213226677844292,0.2807099957495518
718,580340,567,2309,9629.199270715168,0.8684984481122843,2.1683649883877387,Bacteria,Bacteria_Synergistetes,Thermovirga lienii,Thermovirga lienii DSM 17291,567,2309,6.674125588312571,6.902484769619152,0.22835918130655405
719,690850,887,4531,15108.259128043384,0.6487082892388422,2.344289454218004,Bacteria,Bacteria_Proteobacteria,Desulfovibrio africanus,Desulfovibrio africanus str. Walvis Bay,887,4531,7.136293911143885,7.3962558045077325,0.2599618933638612
720,6239,8091,82152,91977.13094630335,0.2422502186006008,3.7328617280871486,Eukaryota,Eukaryota_Opisthokonta,Caenorhabditis elegans,Caenorhabditis elegans,8091,82152,8.33520527491474,10.259906458509302,1.9247011835945154
721,292414,823,3445,13499.51954208563,0.7021032593248135,2.840254871956918,Bacteria,Bacteria_Proteobacteria,Ruegeria sp. TM1040,Ruegeria sp. TM1040,823,3445,7.000507692679618,7.301253423505039,0.3007457308254582
